timestamp,cpu_util_pct,mem_total_bytes,mem_used_bytes,mem_available_bytes
2025-12-25T14:06:22.902318,5.6,917470052352,86177415168,831292637184
2025-12-25T14:06:23.905502,0.1,917470052352,86283583488,831186468864
2025-12-25T14:06:24.906671,1.6,917470052352,86432350208,831037702144
2025-12-25T14:06:25.907656,0.4,917470052352,86523379712,830946672640
2025-12-25T14:06:26.908762,1.9,917470052352,86588719104,830881333248
2025-12-25T14:06:27.910553,0.3,917470052352,86663168000,830806884352
2025-12-25T14:06:28.947719,0.5,917470052352,86362619904,831107432448
2025-12-25T14:06:29.969663,0.4,917470052352,86394601472,831075450880
2025-12-25T14:06:30.971063,0.0,917470052352,86394601472,831075450880
2025-12-25T14:06:31.972285,0.0,917470052352,86394601472,831075450880
2025-12-25T14:06:32.973595,0.2,917470052352,86461579264,831008473088
2025-12-25T14:06:33.975023,1.9,917470052352,86642196480,830827855872
2025-12-25T14:06:34.976514,0.4,917470052352,86708649984,830761402368
2025-12-25T14:06:35.978056,1.9,917470052352,86782967808,830687084544
2025-12-25T14:06:36.979453,0.4,917470052352,86841491456,830628560896
2025-12-25T14:06:37.981159,0.4,917470052352,87109664768,830360387584
2025-12-25T14:06:38.982793,0.2,917470052352,88118525952,829351526400
2025-12-25T14:06:39.984501,0.5,917470052352,88136548352,829333504000
2025-12-25T14:06:40.986346,0.2,917470052352,89092063232,828377989120
2025-12-25T14:06:41.989476,2.1,917470052352,93487759360,823982292992
2025-12-25T14:06:42.991479,3.1,917470052352,99745464320,817724588032
2025-12-25T14:06:43.995844,3.4,917470052352,106329735168,811140317184
2025-12-25T14:06:45.000263,5.0,917470052352,112504340480,804965711872
2025-12-25T14:06:46.004092,3.4,917470052352,117123710976,800346341376
2025-12-25T14:06:47.008855,3.0,917470052352,123136245760,794333806592
2025-12-25T14:06:48.012598,3.5,917470052352,127608160256,789861892096
2025-12-25T14:06:49.016030,9.1,917470052352,132358864896,785111187456
2025-12-25T14:06:50.018376,1.0,917470052352,134981615616,782488436736
2025-12-25T14:06:51.020125,0.4,917470052352,138260381696,779209670656
2025-12-25T14:06:52.021777,0.4,917470052352,142745010176,774725042176
2025-12-25T14:06:53.023306,0.4,917470052352,147287244800,770182807552
2025-12-25T14:06:54.024785,0.4,917470052352,151821615104,765648437248
2025-12-25T14:06:55.027060,6.5,917470052352,216792891392,700677160960
2025-12-25T14:06:56.030526,54.0,917470052352,279890558976,637579493376
2025-12-25T14:06:57.034091,15.6,917470052352,187362377728,730107674624
2025-12-25T14:06:58.036272,0.4,917470052352,187371814912,730098237440
2025-12-25T14:06:59.038022,0.4,917470052352,186829373440,730640678912
2025-12-25T14:07:00.039842,0.4,917470052352,185353502720,732116549632
2025-12-25T14:07:01.041496,0.4,917470052352,185353502720,732116549632
2025-12-25T14:07:02.042997,0.4,917470052352,185353699328,732116353024
2025-12-25T14:07:03.044450,0.4,917470052352,185353699328,732116353024
2025-12-25T14:07:04.045829,0.4,917470052352,185370214400,732099837952
2025-12-25T14:07:05.047291,0.5,917470052352,185378471936,732091580416
2025-12-25T14:07:06.048889,0.4,917470052352,184872927232,732597125120
2025-12-25T14:07:07.050429,0.4,917470052352,184910348288,732559704064
2025-12-25T14:07:08.051832,0.4,917470052352,184972476416,732497575936
2025-12-25T14:07:09.053257,0.5,917470052352,184449761280,733020291072
2025-12-25T14:07:10.054823,0.4,917470052352,182877683712,734592368640
2025-12-25T14:07:11.056411,0.4,917470052352,182882074624,734587977728
2025-12-25T14:07:12.057965,0.4,917470052352,180808908800,736661143552
2025-12-25T14:07:13.059517,0.4,917470052352,181043396608,736426655744
2025-12-25T14:07:14.060942,1.9,917470052352,181010759680,736459292672
2025-12-25T14:07:15.062407,0.4,917470052352,179274711040,738195341312
2025-12-25T14:07:16.063798,0.4,917470052352,179274711040,738195341312
2025-12-25T14:07:17.065114,0.4,917470052352,179274907648,738195144704
2025-12-25T14:07:18.066390,0.4,917470052352,179294568448,738175483904
2025-12-25T14:07:19.067718,0.4,917470052352,179551600640,737918451712
2025-12-25T14:07:20.069227,0.5,917470052352,179562938368,737907113984
2025-12-25T14:07:21.070809,0.4,917470052352,179018334208,738451718144
2025-12-25T14:07:22.072266,0.4,917470052352,179040288768,738429763584
2025-12-25T14:07:23.073638,0.4,917470052352,179024297984,738445754368
2025-12-25T14:07:24.074915,0.4,917470052352,179074301952,738395750400
2025-12-25T14:07:25.076174,0.4,917470052352,179066699776,738403352576
2025-12-25T14:07:26.077393,0.4,917470052352,178960662528,738509389824
2025-12-25T14:07:27.079363,29.3,917470052352,176423370752,741046681600
2025-12-25T14:07:28.081902,2.9,917470052352,176470753280,740999299072
2025-12-25T14:07:29.084504,27.6,917470052352,175408939008,742061113344
2025-12-25T14:07:30.087178,38.8,917470052352,174405124096,743064928256
2025-12-25T14:07:31.090250,28.0,917470052352,167987642368,749482409984
2025-12-25T14:07:32.093153,38.1,917470052352,167998259200,749471793152
2025-12-25T14:07:33.096432,39.0,917470052352,168791900160,748678152192
2025-12-25T14:07:34.099310,39.4,917470052352,168805662720,748664389632
2025-12-25T14:07:35.102133,40.4,917470052352,168817655808,748652396544
2025-12-25T14:07:36.104710,39.8,917470052352,168265252864,749204799488
2025-12-25T14:07:37.107428,37.1,917470052352,167735721984,749734330368
2025-12-25T14:07:38.110146,39.7,917470052352,167767113728,749702938624
2025-12-25T14:07:39.112926,38.7,917470052352,167774191616,749695860736
2025-12-25T14:07:40.115765,38.3,917470052352,167781859328,749688193024
2025-12-25T14:07:41.118715,38.3,917470052352,167786971136,749683081216
2025-12-25T14:07:42.123450,38.0,917470052352,168341929984,749128122368
2025-12-25T14:07:43.126958,39.2,917470052352,168342126592,749127925760
2025-12-25T14:07:44.129691,37.4,917470052352,168344092672,749125959680
2025-12-25T14:07:45.133343,39.0,917470052352,168349204480,749120847872
2025-12-25T14:07:46.136105,38.9,917470052352,167242104832,750227947520
2025-12-25T14:07:47.139244,38.8,917470052352,167247609856,750222442496
2025-12-25T14:07:48.142444,39.4,917470052352,166691209216,750778843136
2025-12-25T14:07:49.145211,40.1,917470052352,166697107456,750772944896
2025-12-25T14:07:50.148171,39.8,917470052352,166702612480,750767439872
2025-12-25T14:07:51.151266,42.9,917470052352,166706937856,750763114496
2025-12-25T14:07:52.153986,39.7,917470052352,166660472832,750809579520
2025-12-25T14:07:53.157148,39.6,917470052352,166124716032,751345336320
2025-12-25T14:07:54.169495,38.0,917470052352,166143787008,751326265344
2025-12-25T14:07:55.172319,40.1,917470052352,166146932736,751323119616
2025-12-25T14:07:56.175424,39.1,917470052352,166152241152,751317811200
2025-12-25T14:07:57.178359,39.5,917470052352,166156959744,751313092608
2025-12-25T14:07:58.181931,40.4,917470052352,166159712256,751310340096
2025-12-25T14:07:59.185404,40.1,917470052352,166165217280,751304835072
2025-12-25T14:08:00.188839,40.8,917470052352,166169149440,751300902912
2025-12-25T14:08:01.191983,36.8,917470052352,166173081600,751296970752
2025-12-25T14:08:02.195400,42.3,917470052352,166179176448,751290875904
2025-12-25T14:08:03.198439,40.8,917470052352,166180945920,751289106432
2025-12-25T14:08:04.201906,40.4,917470052352,166181928960,751288123392
2025-12-25T14:08:05.204941,39.5,917470052352,166183895040,751286157312
2025-12-25T14:08:06.207703,40.4,917470052352,166204342272,751265710080
2025-12-25T14:08:07.211521,39.2,917470052352,166215548928,751254503424
2025-12-25T14:08:08.214888,39.5,917470052352,166262931456,751207120896
2025-12-25T14:08:09.218137,39.8,917470052352,166260375552,751209676800
2025-12-25T14:08:10.221143,40.7,917470052352,166264897536,751205154816
2025-12-25T14:08:11.223931,39.5,917470052352,166276104192,751193948160
2025-12-25T14:08:12.226994,40.5,917470052352,166279249920,751190802432
2025-12-25T14:08:13.229880,39.6,917470052352,166817890304,750652162048
2025-12-25T14:08:14.232782,42.3,917470052352,166819856384,750650195968
2025-12-25T14:08:15.235663,40.4,917470052352,166821822464,750648229888
2025-12-25T14:08:16.239015,40.4,917470052352,166823985152,750646067200
2025-12-25T14:08:17.242165,41.3,917470052352,166827130880,750642921472
2025-12-25T14:08:18.245071,39.7,917470052352,166845022208,750625030144
2025-12-25T14:08:19.248663,38.1,917470052352,166318505984,751151546368
2025-12-25T14:08:20.251640,40.8,917470052352,166321258496,751148793856
2025-12-25T14:08:21.254657,39.8,917470052352,166324600832,751145451520
2025-12-25T14:08:22.257612,38.9,917470052352,166328729600,751141322752
2025-12-25T14:08:23.260444,37.3,917470052352,166316670976,751153381376
2025-12-25T14:08:24.263121,40.1,917470052352,166316867584,751153184768
2025-12-25T14:08:25.266184,39.9,917470052352,166318243840,751151808512
2025-12-25T14:08:26.269213,40.7,917470052352,166330040320,751140012032
2025-12-25T14:08:27.272501,40.1,917470052352,166339477504,751130574848
2025-12-25T14:08:28.275295,37.7,917470052352,166343802880,751126249472
2025-12-25T14:08:29.278403,38.6,917470052352,166347145216,751122907136
2025-12-25T14:08:30.281278,39.3,917470052352,166367002624,751103049728
2025-12-25T14:08:31.284869,41.3,917470052352,166373883904,751096168448
2025-12-25T14:08:32.287915,39.1,917470052352,166378602496,751091449856
2025-12-25T14:08:33.291459,39.4,917470052352,166380175360,751089876992
2025-12-25T14:08:34.294583,40.1,917470052352,166380371968,751089680384
2025-12-25T14:08:35.297961,38.0,917470052352,166380765184,751089287168
2025-12-25T14:08:36.301013,40.7,917470052352,166385680384,751084371968
2025-12-25T14:08:37.304014,41.6,917470052352,166388629504,751081422848
2025-12-25T14:08:38.307410,37.8,917470052352,166417137664,751052914688
2025-12-25T14:08:39.310164,39.4,917470052352,166418120704,751051931648
2025-12-25T14:08:40.312908,40.3,917470052352,166421069824,751048982528
2025-12-25T14:08:41.315473,39.1,917470052352,166424608768,751045443584
2025-12-25T14:08:42.318050,41.6,917470052352,166436798464,751033253888
2025-12-25T14:08:43.320740,38.4,917470052352,166453903360,751016148992
2025-12-25T14:08:44.323276,38.9,917470052352,166456655872,751013396480
2025-12-25T14:08:45.325841,38.1,917470052352,166457835520,751012216832
2025-12-25T14:08:46.329161,38.2,917470052352,166459604992,751010447360
2025-12-25T14:08:47.331799,39.7,917470052352,166470418432,750999633920
2025-12-25T14:08:48.334732,40.0,917470052352,166473170944,750996881408
2025-12-25T14:08:49.337836,40.6,917470052352,166476709888,750993342464
2025-12-25T14:08:50.341103,38.7,917470052352,166480642048,750989410304
2025-12-25T14:08:51.344007,42.0,917470052352,166492438528,750977613824
2025-12-25T14:08:58.038249,0.0,917470052352,129336279040,788133773312
2025-12-25T14:08:59.040026,0.2,917470052352,129395589120,788074463232
2025-12-25T14:09:00.041459,0.0,917470052352,129400635392,788069416960
2025-12-25T14:09:01.042863,0.0,917470052352,129402208256,788067844096
2025-12-25T14:09:02.044280,0.0,917470052352,129403191296,788066861056
2025-12-25T14:09:03.045821,1.0,917470052352,129530396672,787939655680
2025-12-25T14:09:04.047494,1.3,917470052352,129622605824,787847446528
2025-12-25T14:09:05.049161,0.6,917470052352,129681784832,787788267520
2025-12-25T14:09:06.050688,1.8,917470052352,129723465728,787746586624
2025-12-25T14:09:07.052109,0.4,917470052352,129792278528,787677773824
2025-12-25T14:09:08.053728,0.4,917470052352,129941307392,787528744960
2025-12-25T14:09:09.055541,0.3,917470052352,130939813888,786530238464
2025-12-25T14:09:10.057521,0.2,917470052352,134023282688,783446769664
2025-12-25T14:09:11.059409,0.4,917470052352,138391519232,779078533120
2025-12-25T14:09:12.061117,0.4,917470052352,142792785920,774677266432
2025-12-25T14:09:13.062770,0.4,917470052352,147218825216,770251227136
2025-12-25T14:09:14.064363,0.4,917470052352,151644864512,765825187840
