0.0011061380064347759,0.0011061380064347759,0.0011061380064347759,0.2212557890015887,0.2212557890015887,0.2212557890015887,0.22236192700802349,0.22236192700802349,0.22236192700802349
0.001127287992858328,0.001127287992858328,0.001127287992858328,0.21303626999724656,0.21303626999724656,0.21303626999724656,0.2141635579901049,0.2141635579901049,0.2141635579901049
0.001082201997633092,0.001082201997633092,0.001082201997633092,0.2115025310049532,0.2115025310049532,0.2115025310049532,0.2125847330025863,0.2125847330025863,0.2125847330025863
0.00109727299422957,0.00109727299422957,0.00109727299422957,0.21251952000602614,0.21251952000602614,0.21251952000602614,0.2136167930002557,0.2136167930002557,0.2136167930002557
0.0011399920040275902,0.0011399920040275902,0.0011399920040275902,0.2134317110030679,0.2134317110030679,0.2134317110030679,0.2145717030070955,0.2145717030070955,0.2145717030070955
0.0012342929985607043,0.0012342929985607043,0.0012342929985607043,0.219144183996832,0.219144183996832,0.219144183996832,0.2203784769953927,0.2203784769953927,0.2203784769953927
0.0011083129938924685,0.0011083129938924685,0.0011083129938924685,0.21844571200199425,0.21844571200199425,0.21844571200199425,0.21955402499588672,0.21955402499588672,0.21955402499588672
0.0010725070023909211,0.0010725070023909211,0.0010725070023909211,0.2144892689975677,0.2144892689975677,0.2144892689975677,0.21556177599995863,0.21556177599995863,0.21556177599995863
0.0011590000067371875,0.0011590000067371875,0.0011590000067371875,0.2179003180062864,0.2179003180062864,0.2179003180062864,0.21905931801302359,0.21905931801302359,0.21905931801302359
0.0010669710027286783,0.0010669710027286783,0.0010669710027286783,0.2251574440015247,0.2251574440015247,0.2251574440015247,0.2262244150042534,0.2262244150042534,0.2262244150042534
0.0011566000030143186,0.0011566000030143186,0.0011566000030143186,0.21818069298751652,0.21818069298751652,0.21818069298751652,0.21933729299053084,0.21933729299053084,0.21933729299053084
0.0011168259952683002,0.0011168259952683002,0.0011168259952683002,0.22435580599994864,0.22435580599994864,0.22435580599994864,0.22547263199521694,0.22547263199521694,0.22547263199521694
0.0011973340006079525,0.0011973340006079525,0.0011973340006079525,0.21543886899598874,0.21543886899598874,0.21543886899598874,0.2166362029965967,0.2166362029965967,0.2166362029965967
0.0012160860060248524,0.0012160860060248524,0.0012160860060248524,0.21664743599831127,0.21664743599831127,0.21664743599831127,0.21786352200433612,0.21786352200433612,0.21786352200433612
0.0011348400003043935,0.0011348400003043935,0.0011348400003043935,0.21396598499268293,0.21396598499268293,0.21396598499268293,0.21510082499298733,0.21510082499298733,0.21510082499298733
0.0010996409982908517,0.0010996409982908517,0.0010996409982908517,0.21462679200340062,0.21462679200340062,0.21462679200340062,0.21572643300169148,0.21572643300169148,0.21572643300169148
0.0010983940010191873,0.0010983940010191873,0.0010983940010191873,0.22180778699112125,0.22180778699112125,0.22180778699112125,0.22290618099214043,0.22290618099214043,0.22290618099214043
0.0011356089962646365,0.0011356089962646365,0.0011356089962646365,0.21636926900828257,0.21636926900828257,0.21636926900828257,0.2175048780045472,0.2175048780045472,0.2175048780045472
0.0010890499979723245,0.0010890499979723245,0.0010890499979723245,0.2165654540003743,0.2165654540003743,0.2165654540003743,0.21765450399834663,0.21765450399834663,0.21765450399834663
0.001224597988766618,0.001224597988766618,0.001224597988766618,0.21441768899967428,0.21441768899967428,0.21441768899967428,0.2156422869884409,0.2156422869884409,0.2156422869884409
0.0011584549938561395,0.0011584549938561395,0.0011584549938561395,0.213582463999046,0.213582463999046,0.213582463999046,0.21474091899290215,0.21474091899290215,0.21474091899290215
0.001124025002354756,0.001124025002354756,0.001124025002354756,0.21981206799682695,0.21981206799682695,0.21981206799682695,0.2209360929991817,0.2209360929991817,0.2209360929991817
0.001191189992823638,0.001191189992823638,0.001191189992823638,0.2139772329974221,0.2139772329974221,0.2139772329974221,0.21516842299024574,0.21516842299024574,0.21516842299024574
0.00112540100235492,0.00112540100235492,0.00112540100235492,0.21360691099835094,0.21360691099835094,0.21360691099835094,0.21473231200070586,0.21473231200070586,0.21473231200070586
0.0010791620006784797,0.0010791620006784797,0.0010791620006784797,0.22132411100028548,0.22132411100028548,0.22132411100028548,0.22240327300096396,0.22240327300096396,0.22240327300096396
0.0011611109948717058,0.0011611109948717058,0.0011611109948717058,0.2162985420000041,0.2162985420000041,0.2162985420000041,0.2174596529948758,0.2174596529948758,0.2174596529948758
